Registration Number,Attendance,Term_final
PDS_09_01,6,93
PDS_09_02,6,47
PDS_09_03,10,42
PDS_09_04,9,42
PDS_09_05,5,61
PDS_09_06,5,44
PDS_09_07,5,52
PDS_09_08,6,92
PDS_09_09,7,78
PDS_09_10,4,81
PDS_09_11,6,45
PDS_09_12,7,68
PDS_09_13,7,53
PDS_09_14,4,56
PDS_09_15,8,96
PDS_09_16,9,92
PDS_09_17,10,46
PDS_09_18,6,91
PDS_09_19,5,63
PDS_09_20,5,55
PDS_09_21,10,67
PDS_09_22,5,73
PDS_09_23,9,88
PDS_09_24,6,52
PDS_09_25,5,82
PDS_09_26,7,50
PDS_09_27,10,55
PDS_09_28,6,77
PDS_09_29,5,85
PDS_09_30,7,53
PDS_09_31,7,48
PDS_09_32,5,93
PDS_09_33,10,88
PDS_09_34,8,66
PDS_09_35,5,96
PDS_09_36,5,96
PDS_09_37,6,65
PDS_09_38,6,67
PDS_09_39,8,76
PDS_09_40,10,78
PDS_09_41,9,56
PDS_09_42,4,72
PDS_09_43,4,58
PDS_09_44,5,70
PDS_09_45,8,92
PDS_09_46,7,55
PDS_09_47,5,94
PDS_09_48,6,64
PDS_09_49,5,83
PDS_09_50,5,59
